image_url,game_id,current_club_name,season,name,position,name,sub_position,country_of_citizenship,goals,assists,minutes_played,market_value_in_eur,yellow_cards,red_cards
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459698,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,76,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459708,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459716,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459726,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459737,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459739,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,60,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459764,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459782,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,74,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459792,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,71,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459798,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,79,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459810,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459818,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459826,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459834,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459843,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459851,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459863,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2459871,Ajax Amsterdam,2014,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2490853,Ajax Amsterdam,2014,Davy Klaassen,Midfield,uefa-champions-league,Attacking Midfield,Netherlands,0,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2495297,Ajax Amsterdam,2014,Davy Klaassen,Midfield,uefa-champions-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2495313,Ajax Amsterdam,2014,Davy Klaassen,Midfield,uefa-champions-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2495336,Ajax Amsterdam,2014,Davy Klaassen,Midfield,uefa-champions-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2495346,Ajax Amsterdam,2014,Davy Klaassen,Midfield,uefa-champions-league,Attacking Midfield,Netherlands,1,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2495369,Ajax Amsterdam,2014,Davy Klaassen,Midfield,uefa-champions-league,Attacking Midfield,Netherlands,1,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2496924,Ajax Amsterdam,2014,Davy Klaassen,Midfield,toto-knvb-beker,Attacking Midfield,Netherlands,0,0,45,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2500747,Ajax Amsterdam,2014,Davy Klaassen,Midfield,toto-knvb-beker,Attacking Midfield,Netherlands,0,1,67,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2509866,Ajax Amsterdam,2014,Davy Klaassen,Midfield,toto-knvb-beker,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2517532,Ajax Amsterdam,2014,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,82,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2531137,Ajax Amsterdam,2014,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,45,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2538956,Ajax Amsterdam,2014,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2538964,Ajax Amsterdam,2014,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,1,120,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588896,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588902,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,73,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588912,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588923,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588929,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588942,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588947,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588960,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588965,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588978,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,45,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588983,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,2,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2588997,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589001,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,2,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589013,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589021,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,2,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589031,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589043,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589076,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,30,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589085,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589094,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589105,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589115,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,2,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589122,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589133,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589142,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589151,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,62,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589154,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589166,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589176,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,83,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589182,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2589192,Ajax Amsterdam,2015,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2618722,Ajax Amsterdam,2015,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2618750,Ajax Amsterdam,2015,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2618778,Ajax Amsterdam,2015,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2618780,Ajax Amsterdam,2015,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2618782,Ajax Amsterdam,2015,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2618784,Ajax Amsterdam,2015,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700633,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700637,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700646,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700660,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,2,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700665,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700679,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700682,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,80,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700694,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700701,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700713,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700720,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700731,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700737,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700750,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700769,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700778,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700785,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700793,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700803,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700811,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,1,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700821,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700830,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700841,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700848,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700859,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,1,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700867,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700876,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700880,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,45,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700890,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,3,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700904,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,69,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700913,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700914,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,0,0,45,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2700929,Ajax Amsterdam,2016,Davy Klaassen,Midfield,eredivisie,Attacking Midfield,Netherlands,1,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2754296,Ajax Amsterdam,2016,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,1,89,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2754319,Ajax Amsterdam,2016,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
https://img.a.transfermarkt.technology/portrait/header/182932-1666951645.jpg?lm=1,2758695,Ajax Amsterdam,2016,Davy Klaassen,Midfield,europa-league,Attacking Midfield,Netherlands,0,0,90,10000000,0,0
